id_tienda,nombre_tienda,direccion_tienda,ciudad_tienda
1,Tienda Centro,Calle Falsa 123,Madrid
2,Super Norte,Avenida Libertad 45,Barcelona
3,Super Sur,Calle Mayor 78,México DF
4,Supermercado El Valle,Avenida del Sol 102,Sevilla
5,Mercado del Este,Calle de la Luna 56,Valencia
6,Super Mercado Green,Calle del Mar 8,Lima
7,Tienda Express,Avenida de los Álamos 12,Bogotá
8,Supermercado La Rosa,Calle San Martín 34,Buenos Aires
9,Tienda Plaza,Calle del Río 23,Santiago
10,Congelados Machín,Carretera de Gualcho 153,Las Vegas
